t_phase_ros_s,ctrl_1_x,ctrl_1_y,ctrl_1_z,ctrl_2_x,ctrl_2_y,ctrl_2_z,ctrl_3_x,ctrl_3_y,ctrl_3_z,ctrl_4_x,ctrl_4_y,ctrl_4_z,est_1_x,est_1_y,est_1_z,est_2_x,est_2_y,est_2_z,est_3_x,est_3_y,est_3_z,est_4_x,est_4_y,est_4_z
5.4999353885650635,0.05806756874653729,0.07290392428481307,-0.005002850799473713,-0.1362177345129112,0.1171807161956373,0.09097335964477882,0.08589992453403283,-0.053184248813167787,-0.16512086066703802,-0.030012202695388623,0.016976915670109977,0.004341248022206479,0.023111649731617945,-0.03445517436940515,-0.0011205391111603902,-0.01371574068366499,0.02504606296152423,0.05073536414645119,0.01890073548770488,-0.011808380711631997,0.006797691437041564,-0.0069493640298787795,0.003342177824086634,0.0008280625073506798
5.51994514465332,0.05806756874653729,0.07290392428481307,-0.005002850799473713,-0.1362177345129112,0.1171807161956373,0.09097335964477882,0.08589992453403283,-0.053184248813167787,-0.16512086066703802,-0.030012202695388623,0.016976915670109977,0.004341248022206479,0.02310775104797358,-0.03417704478419259,-0.0010724523598657498,-0.013792767237873704,0.02530595680925396,0.0501454193759594,0.018500890378163604,-0.011546400512655833,0.006322130952257865,-0.006734271361892752,0.003347688462786491,0.0008511745744410604
5.539946794509888,0.05806756874653729,0.07290392428481307,-0.005002850799473713,-0.1362177345129112,0.1171807161956373,0.09097335964477882,0.08589992453403283,-0.053184248813167787,-0.16512086066703802,-0.030012202695388623,0.016976915670109977,0.004341248022206479,0.02306580991262308,-0.03394261149818956,-0.0010364025122475695,-0.013846591684341547,0.025525623392772312,0.04966414585818768,0.018201157946350577,-0.011350021237450145,0.00589171114042486,-0.00657303306797985,0.0033518129935700136,0.0008685077114618522
5.559931039810181,0.05806756874653729,0.07290392428481307,-0.005002850799473713,-0.1362177345129112,0.1171807161956373,0.09097335964477882,0.08589992453403283,-0.053184248813167787,-0.16512086066703802,-0.030012202695388623,0.016976915670109977,0.004341248022206479,0.0229982073217343,-0.033746658233125726,-0.001009384892931564,-0.013882358884302448,0.025709569566007895,0.04926945232404556,0.01797654619485911,-0.011202864766579265,0.00550770632707831,-0.0064522042987391615,0.003354898827522962,0.0008815032243907339
5.57997727394104,0.05806277016540662,0.07222084474862456,-0.005134816963002997,-0.13576198518558158,0.11637756736573301,0.09177171595489764,0.08689240219086969,-0.053828480740709644,-0.16385065672986254,-0.03050622984005713,0.016936231013171876,0.0042700150816878946,0.023018800926820404,-0.03416697490434206,-0.0010947114740300634,-0.013518175903527663,0.025139531112463698,0.0495341077355711,0.01860106962953978,-0.01160716267339193,0.0063607288505078685,-0.006756256938615479,0.003324768833942976,0.0008342619984613719
5.599907636642456,0.058057437035813564,0.07075661866740035,-0.005396401022117914,-0.13466008454520306,0.11468599884364195,0.09328863333539861,0.0887219846579228,-0.0550372219437546,-0.1612155440724088,-0.03141010297440516,0.016835188937387557,0.004122780728458508,0.023231204466810595,-0.03518704232840042,-0.0012697208214094147,-0.0126501427112089,0.02382543953440952,0.05020721121906213,0.019791866967807437,-0.012396089112315295,0.008429647360097547,-0.007338387836398397,0.0032518912522653265,0.000734095153904768
5.619947910308838,0.058064363394805696,0.06874910568250714,-0.005720619885792644,-0.13300300220748795,0.11241567493939841,0.09503965596561859,0.09077358803256175,-0.05639897305908899,-0.15775488292636553,-0.0324432341544707,0.016680696067754824,0.003928222722071162,0.023673815183428815,-0.03649116309325462,-0.001464018176959847,-0.011425935859506353,0.022143160154346808,0.05076219093266765,0.020949984285834944,-0.013167743611602403,0.011063754519613944,-0.007921455028508717,0.0031498371180205265,0.0006138510093549598
5.639953374862671,0.058064363394805696,0.06874910568250714,-0.005720619885792644,-0.13300300220748795,0.11241567493939841,0.09503965596561859,0.09077358803256175,-0.05639897305908899,-0.15775488292636553,-0.0324432341544707,0.016680696067754824,0.003928222722071162,0.023945377142808866,-0.035909516588262136,-0.0013668043189056789,-0.01174978608719357,0.022633592910662026,0.04982811431931822,0.020281438394931683,-0.012726223917351079,0.010311321940460694,-0.007584700258576049,0.003189059917165976,0.0006694699175806562
5.659937143325806,0.058064363394805696,0.06874910568250714,-0.005720619885792644,-0.13300300220748795,0.11241567493939841,0.09503965596561859,0.09077358803256175,-0.05639897305908899,-0.15775488292636553,-0.0324432341544707,0.016680696067754824,0.003928222722071162,0.02409797820314452,-0.035430853592547606,-0.0012939733958159394,-0.011990608084261112,0.02304178552744085,0.04909496796756141,0.01978058484610301,-0.012395464227145589,0.009636874527828354,-0.007332415178552765,0.0032184334244564627,0.0007111494285814146
5.67999792098999,0.058064363394805696,0.06874910568250714,-0.005720619885792644,-0.13300300220748795,0.11241567493939841,0.09503965596561859,0.09077358803256175,-0.05639897305908899,-0.15775488292636553,-0.0324432341544707,0.016680696067754824,0.003928222722071162,0.024165836046222466,-0.03503678305725211,-0.0012391194778418324,-0.012169281181058977,0.023382382619912767,0.04851377292479775,0.019403369647307045,-0.01214636438115406,0.00903667661344798,-0.007142407637729775,0.003240547352203721,0.0007425497744701914
5.699914932250977,0.058064363394805696,0.06874910568250714,-0.005720619885792644,-0.13300300220748795,0.11241567493939841,0.09503965596561859,0.09077358803256175,-0.05639897305908899,-0.15775488292636553,-0.0324432341544707,0.016680696067754824,0.003928222722071162,0.02417344880177552,-0.034717434209334264,-0.0011983105958099927,-0.012299157533107064,0.02366255164474529,0.04805598859015969,0.01912275109316397,-0.011961061334061204,0.008513691998946804,-0.007001055671935319,0.003256991704200296,0.0007659171618570326
5.719907522201538,0.058064363394805696,0.06874910568250714,-0.005720619885792644,-0.13300300220748795,0.11241567493939841,0.09503965596561859,0.09077358803256175,-0.05639897305908899,-0.15775488292636553,-0.0324432341544707,0.016680696067754824,0.003928222722071162,0.024140464669244466,-0.034456170951728815,-0.0011675412830145504,-0.012394032571592106,0.023895345796712486,0.04768837096798606,0.018911181950898026,-0.011821360106250858,0.00805594557558642,-0.006894483211453917,0.0032693845213849215,0.0007835413550747461
5.739933490753174,0.058064363394805696,0.06874910568250714,-0.005720619885792644,-0.13300300220748795,0.11241567493939841,0.09503965596561859,0.09077358803256175,-0.05639897305908899,-0.15775488292636553,-0.0324432341544707,0.016680696067754824,0.003928222722071162,0.02408056089893762,-0.034243569322486955,-0.001144419415147091,-0.012462451233432148,0.02408773613150983,0.04739191092971051,0.018752209689182564,-0.011716393617733481,0.0076587558239555875,-0.006814403002408653,0.003278692307218861,0.0007967896523943807
5.759927749633789,0.05802126646358374,0.06700880475615012,-0.005974200030392396,-0.1315262230184544,0.11046586816574344,0.09632432759842402,0.09229817058076151,-0.05736548557576494,-0.15485501627209164,-0.033249880425728406,0.016542954126233078,0.0037664045152761005,0.02422549909283589,-0.03551259020115549,-0.0013303479245481142,-0.011266720585126677,0.022533715116012654,0.04801910214268368,0.019852917169600914,-0.012410871143766086,0.00993434126128001,-0.00739972670703537,0.003175641545973412,0.0006770546905849884
5.77991795539856,0.05789524390434053,0.06464878124816542,-0.0062910930045534386,-0.1295207619248231,0.10787303417457361,0.0977760501409799,0.09408275929445153,-0.058420278094254485,-0.15107924849418097,-0.03424065863873693,0.016350116033089945,0.0035550698389963387,0.02454760022010305,-0.03706747258923204,-0.0015336305437037012,-0.00979030293933647,0.020588031413331764,0.04843809130353893,0.02096276824772758,-0.013050474806828138,0.012759739086572353,-0.008026314381595512,0.0030476073174384166,0.0005392822172778367
5.799962520599365,0.05772675697426166,0.06207658511136005,-0.00660899967280848,-0.12734085983720433,0.10511447246975969,0.0990522047814828,0.0957217650493476,-0.059309840987873536,-0.14714139343454669,-0.035098365456633474,0.016120418348638477,0.0033380762778598694,0.02503163625988236,-0.03850530836249677,-0.001702857699325655,-0.008356712171462277,0.018709102902441543,0.048403512111235614,0.021765544355730526,-0.013449052928582408,0.015397682406313784,-0.00843796229128202,0.002912948227926121,0.0004208579556292946
5.819896697998047,0.05772675697426166,0.06207658511136005,-0.00660899967280848,-0.12734085983720433,0.10511447246975969,0.0990522047814828,0.0957217650493476,-0.059309840987873536,-0.14714139343454669,-0.035098365456633474,0.016120418348638477,0.0033380762778598694,0.025443539626849088,-0.037600067469320986,-0.0015920388079262437,-0.008904385619416644,0.019415837752932874,0.047417094738735344,0.02114224232423112,-0.013083106067747582,0.014279727781739027,-0.008105485346504793,0.0029837724135133026,0.0004943442207743232
5.839887380599976,0.05772675697426166,0.06207658511136005,-0.00660899967280848,-0.12734085983720433,0.10511447246975969,0.0990522047814828,0.0957217650493476,-0.059309840987873536,-0.14714139343454669,-0.035098365456633474,0.016120418348638477,0.0033380762778598694,0.025687573713639722,-0.03687153674600019,-0.0015085925032289893,-0.009310191362828846,0.019991256523682943,0.046664726718109506,0.020672891074354993,-0.012807560216736624,0.013314590035517604,-0.00785512816469236,0.0030370920130206036,0.0005496927563148901
5.859914064407349,0.05772675697426166,0.06207658511136005,-0.00660899967280848,-0.12734085983720433,0.10511447246975969,0.0990522047814828,0.0957217650493476,-0.059309840987873536,-0.14714139343454669,-0.035098365456633474,0.016120418348638477,0.0033380762778598694,0.02581196612345593,-0.03628683852315462,-0.0014458807620574277,-0.00961019271630903,0.0204604943059421,0.04608963857408721,0.020320162164580324,-0.012600492441247668,0.012486249688818951,-0.007666977706776379,0.0030771539253534874,0.0005912992226386748
5.879944086074829,0.05772675697426166,0.06207658511136005,-0.00660899967280848,-0.12734085983720433,0.10511447246975969,0.0990522047814828,0.0957217650493476,-0.059309840987873536,-0.14714139343454669,-0.035098365456633474,0.016120418348638477,0.0033380762778598694,0.025852885227095612,-0.03581893241901479,-0.0013988559796640487,-0.009831540994127863,0.020843456739018995,0.04564881907200835,0.02005566888874455,-0.012445231978327767,0.01177923705038264,-0.00752589151261418,0.0031071871878017854,0.0006225066745013663
5.899930477142334,0.05772675697426166,0.06207658511136005,-0.00660899967280848,-0.12734085983720433,0.10511447246975969,0.0990522047814828,0.0957217650493476,-0.059309840987873536,-0.14714139343454669,-0.035098365456633474,0.016120418348638477,0.0033380762778598694,0.02583731876393358,-0.0354455977546877,-0.0013636782497563615,-0.009994642898163875,0.02115601165991532,0.045309691150657194,0.01985781497978678,-0.012329096479053545,0.011178991299957808,-0.007420349788617386,0.0031296479768460617,0.0006458587597304444
5.919978618621826,0.05772675697426166,0.06207658511136005,-0.00660899967280848,-0.12734085983720433,0.10511447246975969,0.0990522047814828,0.0957217650493476,-0.059309840987873536,-0.14714139343454669,-0.035098365456633474,0.016120418348638477,0.0033380762778598694,0.025784814008829926,-0.03514607676772097,-0.001337204287141347,-0.010115814047367166,0.021413059568708204,0.04504538015270754,0.019708921028723125,-0.012241704604592285,0.010667746744228879,-0.0073409223041380756,0.0031465463520504167,0.0006634384013901595
5.939896583557129,0.05772675697426166,0.06207658511136005,-0.00660899967280848,-0.12734085983720433,0.10511447246975969,0.0990522047814828,0.0957217650493476,-0.059309840987873536,-0.14714139343454669,-0.03538859743252942,0.01601346671015047,0.003251651518032972,0.025684097356361235,-0.03493402296257442,-0.001317490654161091,-0.010205196273318506,0.021620505668966783,0.04484191830258322,0.019598067423657994,-0.012176636900217752,0.010250715841993774,-0.0075142331129427475,0.003073455231119626,0.0006073342193051445
5.959864616394043,0.05746913432540168,0.05816917742727734,-0.007035328611914693,-0.12396229960836536,0.1010132933942508,0.10055780712767248,0.09781686603992057,-0.06028654533149799,-0.141363052447681,-0.03601607221980885,0.015712501806863205,0.003040809435602476,0.02590133193143629,-0.037880968669988024,-0.0016445843889121292,-0.007436313398102357,0.018224000943562024,0.04547285999878525,0.02119105370456964,-0.012908712524276264,0.014908659164852622,-0.007928021854922918,0.0028584870672998253,0.00046100564395956667
5.979888439178467,0.05720767412981331,0.05579893525843027,-0.007266550133595118,-0.12186751672493301,0.09856233453669538,0.10127740167903809,0.09882132023790291,-0.060707745872375,-0.13793716277600243,-0.036454233184940676,0.015439762883526886,0.0028736434487885987,0.02627429091285194,-0.03900916309995839,-0.0017552751465803595,-0.006136465854751805,0.016667051058916305,0.04513482585905049,0.02161630043315199,-0.013061094067833859,0.01690725446622654,-0.008117412614410568,0.00270530193358412,0.0003756238799814682
5.999950647354126,0.05720767412981331,0.05579893525843027,-0.007266550133595118,-0.12186751672493301,0.09856233453669538,0.10127740167903809,0.09882132023790291,-0.060707745872375,-0.13793716277600243,-0.036454233184940676,0.015439762883526886,0.0028736434487885987,0.026671698087284312,-0.0380291173259768,-0.0016647363567949824,-0.006720093168041785,0.017379770667850014,0.044354997985180944,0.021181198077556473,-0.012859171820297416,0.01570938469450045,-0.007930532682166813,0.0027950986809723855,0.00043707348625687814
6.0199408531188965,0.05720767412981331,0.05579893525843027,-0.007266550133595118,-0.12186751672493301,0.09856233453669538,0.10127740167903809,0.09882132023790291,-0.060707745872375,-0.13793716277600243,-0.036454233184940676,0.015439762883526886,0.0028736434487885987,0.026900290741878052,-0.03725985582071001,-0.0015971429052346053,-0.0071469810625330865,0.017948193533759094,0.04378265026386874,0.020856352075497853,-0.012708429237087163,0.014710777324011381,-0.007791005030867382,0.0028621310177614767,0.00048296237880229853
6.039936542510986,0.05720767412981331,0.05579893525843027,-0.007266550133595118,-0.12186751672493301,0.09856233453669538,0.10127740167903809,0.09882132023790291,-0.060707745872375,-0.13793716277600243,-0.036454233184940676,0.015439762883526886,0.0028736434487885987,0.027013210819177402,-0.03665261273507292,-0.0015464226512298396,-0.007461906088565229,0.01840641105926588,0.04335949294567776,0.020612590445807655,-0.012595322506416678,0.013875008738388317,-0.007686300720479267,0.0029124240429252157,0.0005174059551107391
6.059931516647339,0.05720767412981331,0.05579893525843027,-0.007266550133595118,-0.12186751672493301,0.09856233453669538,0.10127740167903809,0.09882132023790291,-0.060707745872375,-0.13793716277600243,-0.036454233184940676,0.015439762883526886,0.0028736434487885987,0.02704715889512954,-0.036173011543948363,-0.0015083783581149035,-0.00769519213008607,0.018777636424840982,0.04304585260400895,0.020429747300568124,-0.012510489415196696,0.013176121215801473,-0.007607759085658472,0.00295014251115866,0.0005432491755357205
6.0799524784088135,0.05720767412981331,0.05579893525843027,-0.007266550133595118,-0.12186751672493301,0.09856233453669538,0.10127740167903809,0.09882132023790291,-0.060707745872375,-0.13793716277600243,-0.036454233184940676,0.015439762883526886,0.0028736434487885987,0.027028589130168257,-0.035793322253222404,-0.0014798031884000196,-0.007869265259159874,0.019080222236800948,0.042812174509961665,0.020292413775678142,-0.012446776779621846,0.0125911236672831,-0.007548762601800263,0.0029784682997234246,0.0005626662218309875
6.09986138343811,0.05720767412981331,0.05579893525843027,-0.007266550133595118,-0.12186751672493301,0.09856233453669538,0.10127740167903809,0.09882132023790291,-0.060707745872375,-0.13793716277600243,-0.036454233184940676,0.015439762883526886,0.0028736434487885987,0.026976627069188908,-0.03549454975498045,-0.0014584970043225454,-0.007999188013855019,0.019326091107781385,0.04263848270199588,0.02019001745748028,-0.012399276665069167,0.01210507815991324,-0.007504771041794811,0.0029995845385561437,0.0005771487730008573
6.119900465011597,0.05720767412981331,0.05579893525843027,-0.007266550133595118,-0.12186751672493301,0.09856233453669538,0.10127740167903809,0.09882132023790291,-0.060707745872375,-0.13793716277600243,-0.036454233184940676,0.015439762883526886,0.0028736434487885987,0.02690414991434409,-0.03525590007411772,-0.0014423865047028528,-0.008098458743234005,0.019529248843092928,0.042506724538002416,0.020112594475222068,-0.012363364552010384,0.011695937675251677,-0.007471505230341791,0.003015547959553916,0.000588103475374524
6.139961242675781,0.056870728916692315,0.053344911752945534,-0.007484505146120313,-0.11965243103168177,0.09603690073998472,0.10189897710880835,0.09963113183835048,-0.06102954647890754,-0.13443127642314945,-0.036833469498333216,0.015139230332028214,0.0027055659174370916,0.02684209025005657,-0.03700938708929424,-0.0016049897060783636,-0.006334583291391027,0.01752230153490486,0.04262310634400457,0.02070161118786018,-0.012593236290933618,0.014341235089489146,-0.007749453249516591,0.002787522914596996,0.00046170324097971616
6.159994840621948,0.05638657183749274,0.05016389468974847,-0.00775068533004486,-0.11666054926058678,0.09278246890236197,0.10253713358837135,0.10032480759605278,-0.061277641403632066,-0.12995393872417083,-0.0372121365271596,0.014728711933782362,0.0025028974330485454,0.026983619026850647,-0.03896507822582718,-0.0017770244474624164,-0.004190377077293306,0.015151566985571074,0.042391092985266,0.02109073535666539,-0.01272225941189413,0.01740574550927576,-0.007976120394687314,0.002513807186232425,0.0003304811946396313
6.179937362670898,0.05597750433389592,0.04752577213410625,-0.007961083749192355,-0.11405854737949994,0.09010745386232899,0.10293729442288946,0.10066805550536628,-0.06134316110109862,-0.1263026669684324,-0.037481593027905546,0.014380707290495759,0.0023463451988448014,0.02735498467063735,-0.0400849604744844,-0.0018757070245412066,-0.0026543097148987727,0.01356916555499732,0.041772080102782105,0.021137926744586366,-0.012685356907530712,0.019305006269639158,-0.008078113382907759,0.002337531690280642,0.00025818711228353664
6.199865341186523,0.05597750433389592,0.04752577213410625,-0.007961083749192355,-0.11405854737949994,0.09010745386232899,0.10293729442288946,0.10066805550536628,-0.06134316110109862,-0.1263026669684324,-0.037481593027905546,0.014380707290495759,0.0023463451988448014,0.027850030731542574,-0.038904473905367665,-0.001791899246523343,-0.0034303480474591197,0.014418013258702067,0.04105362169442284,0.020915804946298522,-0.01260852481950428,0.0178732971437654,-0.007952470223017372,0.002466357135711583,0.00032141255063500296
6.219951391220093,0.05597750433389592,0.04752577213410625,-0.007961083749192355,-0.11405854737949994,0.09010745386232899,0.10293729442288946,0.10066805550536628,-0.06134316110109862,-0.1263026669684324,-0.037481593027905546,0.014380707290495759,0.0023463451988448014,0.028148679000196353,-0.03797678267039739,-0.00172846683364547,-0.004002877029051888,0.015088981799063261,0.04054508087041864,0.020747669068668984,-0.012550375999763053,0.016691219071635288,-0.007857362257254863,0.0025638586117865125,0.0003692792514451426
6.239953517913818,0.05597750433389592,0.04752577213410625,-0.007961083749192355,-0.11405854737949994,0.09010745386232899,0.10293729442288946,0.10066805550536628,-0.06134316110109862,-0.1263026669684324,-0.037481593027905546,0.014380707290495759,0.0023463451988448014,0.028307291832334158,-0.037256812827120456,-0.0016811572735546676,-0.004421352404960999,0.015616231918571644,0.040192774797582764,0.020622258072762634,-0.012507010806713112,0.015727265516316535,-0.007786419430431124,0.002636573810091747,0.00040498944216604826
6.2599382400512695,0.05597750433389592,0.04752577213410625,-0.007961083749192355,-0.11405854737949994,0.09010745386232899,0.10293729442288946,0.10066805550536628,-0.06134316110109862,-0.1263026669684324,-0.037481593027905546,0.014380707290495759,0.0023463451988448014,0.028372327443094036,-0.03669448749731474,-0.0016457053463287963,-0.004730939492219477,0.01603577032860981,0.03994928376748241,0.0205282731897114,-0.012474518090938039,0.014936750875059523,-0.007733250803994451,0.0026910599109113698,0.00043175701890341145
6.279925107955933,0.05597750433389592,0.04752577213410625,-0.007961083749192355,-0.11405854737949994,0.09010745386232899,0.10293729442288946,0.10066805550536628,-0.06134316110109862,-0.1263026669684324,-0.037481593027905546,0.014380707290495759,0.0023463451988448014,0.028375495357977343,-0.036253913283235795,-0.0016191050092508874,-0.004962320548884236,0.01637253571717423,0.03978234631025046,0.020457750301147826,-0.0124501412567989,0.014286860169334226,-0.00769335187624165,0.002731938419209573,0.00045184740796955225
6.2999279499053955,0.05597750433389592,0.04752577213410625,-0.007961083749192355,-0.11405854737949994,0.09010745386232899,0.10293729442288946,0.10066805550536628,-0.06134316110109862,-0.1263026669684324,-0.037481593027905546,0.014380707290495759,0.0023463451988448014,0.02833894835839601,-0.03590781180027203,-0.0015991328214139955,-0.005137242173532286,0.016644916861576875,0.03966919011785741,0.02040479787365257,-0.012431841339457489,0.013751555581993813,-0.007663390555080696,0.0027626277235553998,0.00046693659106455954
6.319910049438477,0.055666402857696085,0.04549678528334267,-0.008115426496066114,-0.11199714021722684,0.08806321124081629,0.10317252549771094,0.10084566255250138,-0.061315164892198085,-0.12352490596056054,-0.03765825182176741,0.01410291707175479,0.002228839087219825,0.028265154283189986,-0.037222733191760726,-0.001708050210853962,-0.003567140362747523,0.015140664247298097,0.03952855970514513,0.020506972431576287,-0.012395326676843885,0.01561962791483662,-0.007782067024209027,0.0025635274816467046,0.00038399852010861935
6.339877605438232,0.05525044227579201,0.04272919816469445,-0.008314392286868255,-0.1091434781890257,0.08529441518921976,0.10340427751121162,0.10102593781834912,-0.061184524592727677,-0.11977001014531474,-0.03781199251466205,0.013705906547959612,0.0020728203111639587,0.028381524988617457,-0.0388249121591705,-0.0018337473402851856,-0.0015684243405758025,0.013230562026606996,0.03910855237707622,0.02059431374414089,-0.01228382750426639,0.017983485450003833,-0.007861312070644999,0.0023050394676610575,0.0002847550329718729
6.360020160675049,0.054563290334272097,0.03844167835382717,-0.0086017742958866,-0.10467126242679115,0.08106333387932585,0.10358504979058392,0.10123235346532056,-0.06080749571961762,-0.11404657070913071,-0.03784559983637337,0.013085210279019516,0.001833137913066274,0.028664468851047786,-0.041225077658381126,-0.0020085803441203254,0.0014942527795938076,0.0103518185018463,0.038248355059075756,0.020688177479087244,-0.011996345316495294,0.02153509248566543,-0.007831225578456724,0.0019146311254598092,0.00013587364115696943
6.3798668384552,0.054563290334272097,0.03844167835382717,-0.0086017742958866,-0.10467126242679115,0.08106333387932585,0.10358504979058392,0.10123235346532056,-0.06080749571961762,-0.11404657070913071,-0.03784559983637337,0.013085210279019516,0.001833137913066274,0.02926969731220197,-0.03979771183776304,-0.0019256056348773143,0.00048655241812411987,0.011369474628439957,0.0375614831161073,0.02060517606423673,-0.012062368430681994,0.019817827143302047,-0.00778425296698515,0.002084409044698199,0.00020283233002338363
6.399955987930298,0.054563290334272097,0.03844167835382717,-0.0086017742958866,-0.10467126242679115,0.08106333387932585,0.10358504979058392,0.10123235346532056,-0.06080749571961762,-0.11404657070913071,-0.03784559983637337,0.013085210279019516,0.001833137913066274,0.029641062344126112,-0.0386812055357606,-0.0018624524185568703,-0.0002623135108024144,0.012167147718058824,0.03710085164293009,0.020541985160207332,-0.012112624423208887,0.018414285992217394,-0.007748488861352598,0.002213629724651306,0.00025380889962267617
6.41994309425354,0.054563290334272097,0.03844167835382717,-0.0086017742958866,-0.10467126242679115,0.08106333387932585,0.10358504979058392,0.10123235346532056,-0.06080749571961762,-0.11404657070913071,-0.03784559983637337,0.013085210279019516,0.001833137913066274,0.02984373785011485,-0.03782384884840895,-0.0018153969649237212,-0.0008111779175123957,0.012785317849288602,0.03680670970739719,0.020494889253768633,-0.012150073875897074,0.01728729549821839,-0.007721830671471253,0.002309911132220399,0.00029180205560308536
6.439958572387695,0.054563290334272097,0.03844167835382717,-0.0086017742958866,-0.10467126242679115,0.08106333387932585,0.10358504979058392,0.10123235346532056,-0.06080749571961762,-0.11404657070913071,-0.03784559983637337,0.013085210279019516,0.001833137913066274,0.02993499009471634,-0.037158589193556524,-0.0017800464503681113,-0.0012207636289076618,0.013272786984863671,0.036624299438502206,0.020459499763774147,-0.012178210641185655,0.01637319697428019,-0.007701795237608167,0.0023822411258272724,0.0003203526896520259
6.460006952285767,0.054563290334272097,0.03844167835382717,-0.0086017742958866,-0.10467126242679115,0.08106333387932585,0.10358504979058392,0.10123235346532056,-0.06080749571961762,-0.11404657070913071,-0.03784559983637337,0.013085210279019516,0.001833137913066274,0.029952513703619843,-0.03664120765700429,-0.0017534955964570997,-0.0015298791608984175,0.013660648712110035,0.0365181443564655,0.020432913716376788,-0.01219934551586735,0.015630197255289247,-0.007686740260169245,0.00243656429745423,0.0003418027824642067
6.48000168800354,0.054563290334272097,0.03844167835382717,-0.0086017742958866,-0.10467126242679115,0.08106333387932585,0.10358504979058392,0.10123235346532056,-0.06080749571961762,-0.11404657070913071,-0.03784559983637337,0.013085210279019516,0.001833137913066274,0.029922881840548143,-0.03623972882562421,-0.0017336505701068816,-0.0017651873831709963,0.013970468235291467,0.03646360466689735,0.02041303841087938,-0.01221514398721818,0.015027822994381879,-0.007675482037711845,0.0024771651614219903,0.0003578404022377413
6.499984979629517,0.054190108291777506,0.03624276914415003,-0.008743691847729274,-0.10235029856562505,0.07891392285052556,0.10359976262676618,0.10126977071286092,-0.060554056688968544,-0.11114475839528559,-0.037812033758882535,0.012768462693835803,0.0017148447810431122,0.029819930284020302,-0.03761957374639979,-0.0018327365776249493,-2.9168003720769775e-05,0.012421558188231985,0.036164496942020286,0.020427757223615117,-0.012023735652037654,0.016903217440660256,-0.007639907986686012,0.0022543549517624606,0.00027497612641713687
6.519981145858765,0.05356229914900723,0.032494703696722804,-0.008978191246414191,-0.09838466825885916,0.07528088284250023,0.10351618055130718,0.10112235469546249,-0.06004804297414054,-0.10625705420950382,-0.037710336995360194,0.012239107839023433,0.0015161378172745543,0.02989469211843243,-0.03986749154770852,-0.0019888767408895447,0.0028058376854005473,0.009861986897998887,0.035402427101279166,0.02029220601571069,-0.011664678550452098,0.020035497015102877,-0.007556558805163149,0.0019017170821822582,0.00014219934262360567
6.540043115615845,0.052933256410597096,0.028650148726727664,-0.009203509580534508,-0.09430966568061194,0.07161720668335847,0.1032943390620229,0.10069859738246123,-0.05945948789972132,-0.10132218577238294,-0.03757451932733602,0.011712130353125766,0.0013174740220316394,0.030267291664131335,-0.041661628928627126,-0.0021107196960219454,0.005325770223635118,0.0076525344376978666,0.03427142443414066,0.01996177138744315,-0.011303962073411014,0.022592873266511937,-0.007461286448233295,0.0016137990535837754,3.259665703314596e-05
6.560002088546753,0.052933256410597096,0.028650148726727664,-0.009203509580534508,-0.09430966568061194,0.07161720668335847,0.1032943390620229,0.10069859738246123,-0.05945948789972132,-0.10132218577238294,-0.03757451932733602,0.011712130353125766,0.0013174740220316394,0.03089333247612558,-0.0401039048039189,-0.002033591303169935,0.004200559227001577,0.00875010844413504,0.03370087046752257,0.020031313699064413,-0.011473797016511397,0.02071339770337488,-0.0074914947554134415,0.001791994639168737,9.899713142491606e-05
6.579996109008789,0.052933256410597096,0.028650148726727664,-0.009203509580534508,-0.09430966568061194,0.07161720668335847,0.1032943390620229,0.10069859738246123,-0.05945948789972132,-0.10132218577238294,-0.03757451932733602,0.011712130353125766,0.0013174740220316394,0.031267513550801596,-0.038907218621193396,-0.0019756033321334243,0.003372597472207417,0.009593884665510699,0.03335556459746769,0.020083584466192406,-0.011601491227988814,0.019210931360236216,-0.007514195143130564,0.0019259715878674755,0.0001489319626726271
6.599947214126587,0.052933256410597096,0.028650148726727664,-0.009203509580534508,-0.09430966568061194,0.07161720668335847,0.1032943390620229,0.10069859738246123,-0.05945948789972132,-0.10132218577238294,-0.03757451932733602,0.011712130353125766,0.0013174740220316394,0.031469352289832386,-0.03798947832440924,-0.0019322006547746184,0.002760143543127924,0.010246290288942861,0.03316343813215461,0.02012269772080799,-0.01169707152165432,0.018011654634630503,-0.007531176253905869,0.002026251464142148,0.00018631680157454866
6.619983911514282,0.052933256410597096,0.028650148726727664,-0.009203509580534508,-0.09430966568061194,0.07161720668335847,0.1032943390620229,0.10069859738246123,-0.05945948789972132,-0.10132218577238294,-0.03757451932733602,0.011712130353125766,0.0013174740220316394,0.03155744951300221,-0.037278687345586814,-0.0018994815105850549,0.0022984340250786772,0.010759556833326966,0.03307187159959657,0.020152175642579095,-0.011769127490588047,0.017045041638180436,-0.007543969347125312,0.002101847586020361,0.0002145070500505497
6.639886856079102,0.052933256410597096,0.028650148726727664,-0.009203509580534508,-0.09430966568061194,0.07161720668335847,0.1032943390620229,0.10069859738246123,-0.05945948789972132,-0.10132218577238294,-0.03757451932733602,0.011712130353125766,0.0013174740220316394,0.0315704071942946,-0.03673330984612244,-0.0018751199952049546,0.0019498850606396445,0.011162559555604523,0.03304676585310684,0.020174118188378998,-0.011822779498275662,0.01627323197199182,-0.007553487809445869,0.0021581331490375666,0.00023550252336512756
