t_rel_s,ros_time_abs_s,p1_x_m,p1_y_m,p1_z_m,p2_x_m,p2_y_m,p2_z_m,p3_x_m,p3_y_m,p3_z_m,p4_x_m,p4_y_m,p4_z_m
94.15001702308655,1776314672.2382493,-1498.5066099747296,-2.217158673120161,5.153921480657728,-1496.6903591275623,-1.3348851875792431,7.178115688274004,-1499.3263536638672,-0.38998075236625235,7.176958547232484,-1497.5032360397367,0.49724864092343124,5.153456247700128
94.20001173019409,1776314672.288244,-1498.5066099747296,-2.217158673120161,5.153921480657728,-1496.6903591275623,-1.3348851875792431,7.178115688274004,-1499.3263536638672,-0.38998075236625235,7.176958547232484,-1497.5032360397367,0.49724864092343124,5.153456247700128
94.25000548362732,1776314672.3382378,-1498.5066099747296,-2.217158673120161,5.153921480657728,-1496.6903591275623,-1.3348851875792431,7.178115688274004,-1499.3263536638672,-0.38998075236625235,7.176958547232484,-1497.5032360397367,0.49724864092343124,5.153456247700128
94.30004072189331,1776314672.388273,-1498.4999166697185,-2.217191134414837,5.154049661243177,-1496.6859465204373,-1.3289698185069696,7.178234042741101,-1499.3249347729086,-0.3926140829755494,7.176958353258652,-1497.5049107540408,0.5004711302801313,5.153498247624397
94.3500120639801,1776314672.4382443,-1498.4830445731513,-2.217157584915428,5.154375911920228,-1496.6747265324982,-1.314189292971206,7.178540639464331,-1499.3212651727656,-0.39917386202604205,7.1769570830754015,-1497.5089002428165,0.5084262164774125,5.153604899584561
94.39997839927673,1776314672.4882107,-1498.4830445731513,-2.217157584915428,5.154375911920228,-1496.6747265324982,-1.314189292971206,7.178540639464331,-1499.3212651727656,-0.39917386202604205,7.1769570830754015,-1497.5089002428165,0.5084262164774125,5.153604899584561
94.44998836517334,1776314672.5382206,-1498.4830445731513,-2.217157584915428,5.154375911920228,-1496.6747265324982,-1.314189292971206,7.178540639464331,-1499.3212651727656,-0.39917386202604205,7.1769570830754015,-1497.5089002428165,0.5084262164774125,5.153604899584561
94.50009799003601,1776314672.5883303,-1498.4830445731513,-2.217157584915428,5.154375911920228,-1496.6747265324982,-1.314189292971206,7.178540639464331,-1499.3212651727656,-0.39917386202604205,7.1769570830754015,-1497.5089002428165,0.5084262164774125,5.153604899584561
94.5498776435852,1776314672.63811,-1498.4796730340183,-2.2171241828329284,5.154442245357835,-1496.6725058699399,-1.3112308648751023,7.178604070643397,-1499.320525741517,-0.40048045028220014,7.176959199786736,-1497.5096651569897,0.5100086233840682,5.153623665941987
94.599933385849,1776314672.6881657,-1498.466207637521,-2.216912465819089,5.15469591458733,-1496.6636559877618,-1.2993840769988994,7.17886571937327,-1499.317571813633,-0.40567890136237994,7.176983322622276,-1497.5126979478655,0.5163181855369668,5.153690075151451
94.64997005462646,1776314672.7382023,-1498.466207637521,-2.216912465819089,5.15469591458733,-1496.6636559877618,-1.2993840769988994,7.17886571937327,-1499.317571813633,-0.40567890136237994,7.176983322622276,-1497.5126979478655,0.5163181855369668,5.153690075151451
94.70002961158752,1776314672.788262,-1498.466207637521,-2.216912465819089,5.15469591458733,-1496.6636559877618,-1.2993840769988994,7.17886571937327,-1499.317571813633,-0.40567890136237994,7.176983322622276,-1497.5126979478655,0.5163181855369668,5.153690075151451
94.75002527236938,1776314672.8382576,-1498.466207637521,-2.216912465819089,5.15469591458733,-1496.6636559877618,-1.2993840769988994,7.17886571937327,-1499.317571813633,-0.40567890136237994,7.176983322622276,-1497.5126979478655,0.5163181855369668,5.153690075151451
94.79998898506165,1776314672.8882213,-1498.466207637521,-2.216912465819089,5.15469591458733,-1496.6636559877618,-1.2993840769988994,7.17886571937327,-1499.317571813633,-0.40567890136237994,7.176983322622276,-1497.5126979478655,0.5163181855369668,5.153690075151451
94.84997034072876,1776314672.9382026,-1498.4491774043859,-2.2164774119187887,5.154979418929201,-1496.6527221060048,-1.2844864346287461,7.179192033576638,-1499.3136903256782,-0.4121109702752718,7.177043955626941,-1497.5167034958017,0.5241646655523373,5.153783140501057
94.90008592605591,1776314672.9883182,-1498.4406026687327,-2.216175472976255,5.155119428995109,-1496.64730989501,-1.277041392967745,7.179345814399067,-1499.311660583478,-0.4153064169172781,7.177074543486423,-1497.518870505353,0.5280460475203343,5.153820268155949
94.9500195980072,1776314673.0382519,-1498.4406026687327,-2.216175472976255,5.155119428995109,-1496.64730989501,-1.277041392967745,7.179345814399067,-1499.311660583478,-0.4153064169172781,7.177074543486423,-1497.518870505353,0.5280460475203343,5.153820268155949
94.99996566772461,1776314673.088198,-1498.4406026687327,-2.216175472976255,5.155119428995109,-1496.64730989501,-1.277041392967745,7.179345814399067,-1499.311660583478,-0.4153064169172781,7.177074543486423,-1497.518870505353,0.5280460475203343,5.153820268155949
95.05001950263977,1776314673.1382518,-1498.4406026687327,-2.216175472976255,5.155119428995109,-1496.64730989501,-1.277041392967745,7.179345814399067,-1499.311660583478,-0.4153064169172781,7.177074543486423,-1497.518870505353,0.5280460475203343,5.153820268155949
95.09993720054626,1776314673.1881695,-1498.4304064982632,-2.2157526361397077,5.155288007988045,-1496.640816927627,-1.2681286193305352,7.179517352834984,-1499.3092564794501,-0.41912910993611563,7.17709731203922,-1497.5214798807604,0.5326707887345115,5.15386157854671
95.15000820159912,1776314673.2382405,-1498.421998078896,-2.2153787696055995,5.155432268326326,-1496.6353824292992,-1.2607074372493026,7.179644283399162,-1499.3072725965465,-0.42231353555318546,7.177113180410085,-1497.523598172057,0.5364990595165013,5.153898311146142
95.20002841949463,1776314673.2882607,-1498.421998078896,-2.2153787696055995,5.155432268326326,-1496.6353824292992,-1.2607074372493026,7.179644283399162,-1499.3072725965465,-0.42231353555318546,7.177113180410085,-1497.523598172057,0.5364990595165013,5.153898311146142
95.2500159740448,1776314673.3382483,-1498.421998078896,-2.2153787696055995,5.155432268326326,-1496.6353824292992,-1.2607074372493026,7.179644283399162,-1499.3072725965465,-0.42231353555318546,7.177113180410085,-1497.523598172057,0.5364990595165013,5.153898311146142
95.29999685287476,1776314673.3882291,-1498.421998078896,-2.2153787696055995,5.155432268326326,-1496.6353824292992,-1.2607074372493026,7.179644283399162,-1499.3072725965465,-0.42231353555318546,7.177113180410085,-1497.523598172057,0.5364990595165013,5.153898311146142
95.34997773170471,1776314673.43821,-1498.4152530199656,-2.21507666076047,5.155553000739925,-1496.631028151088,-1.2547720686732284,7.179737335290033,-1499.305714402621,-0.4248648183742272,7.1771282462438215,-1497.5252572391648,0.5395383999547368,5.153928430494284
95.3999993801117,1776314673.4882317,-1498.401718241045,-2.2144412830737195,5.155793745429726,-1496.622435169689,-1.242876298937331,7.179902779787333,-1499.302626315726,-0.4299560028823182,7.177148954068097,-1497.528730738423,0.5455640594048116,5.153994913174996
95.45001125335693,1776314673.5382435,-1498.401718241045,-2.2144412830737195,5.155793745429726,-1496.622435169689,-1.242876298937331,7.179902779787333,-1499.302626315726,-0.4299560028823182,7.177148954068097,-1497.528730738423,0.5455640594048116,5.153994913174996
95.50008249282837,1776314673.5883148,-1498.401718241045,-2.2144412830737195,5.155793745429726,-1496.622435169689,-1.242876298937331,7.179902779787333,-1499.302626315726,-0.4299560028823182,7.177148954068097,-1497.528730738423,0.5455640594048116,5.153994913174996
95.55007314682007,1776314673.6383054,-1498.401718241045,-2.2144412830737195,5.155793745429726,-1496.622435169689,-1.242876298937331,7.179902779787333,-1499.302626315726,-0.4299560028823182,7.177148954068097,-1497.528730738423,0.5455640594048116,5.153994913174996
95.59990048408508,1776314673.6881328,-1498.401718241045,-2.2144412830737195,5.155793745429726,-1496.622435169689,-1.242876298937331,7.179902779787333,-1499.302626315726,-0.4299560028823182,7.177148954068097,-1497.528730738423,0.5455640594048116,5.153994913174996
95.64998054504395,1776314673.7382128,-1498.3831614331052,-2.2135170421064765,5.156112525402175,-1496.6108846606573,-1.2265529854079849,7.180081345708163,-1499.2983182735386,-0.43684708506481296,7.1771708851850695,-1497.5336280897595,0.553756636313462,5.154079140229988
95.70015335083008,1776314673.7883856,-1498.3764671625804,-2.213143008445519,5.156222317940395,-1496.606747585922,-1.2206401636868642,7.180132803769482,-1499.2967048320697,-0.43932578646855286,7.177171781791862,-1497.5353980283346,0.5566764491570436,5.154103772977898
95.750075340271,1776314673.8383076,-1498.3764671625804,-2.213143008445519,5.156222317940395,-1496.606747585922,-1.2206401636868642,7.180132803769482,-1499.2967048320697,-0.43932578646855286,7.177171781791862,-1497.5353980283346,0.5566764491570436,5.154103772977898
95.79999995231628,1776314673.8882322,-1498.3764671625804,-2.213143008445519,5.156222317940395,-1496.606747585922,-1.2206401636868642,7.180132803769482,-1499.2967048320697,-0.43932578646855286,7.177171781791862,-1497.5353980283346,0.5566764491570436,5.154103772977898
95.84997534751892,1776314673.9382076,-1498.3764671625804,-2.213143008445519,5.156222317940395,-1496.606747585922,-1.2206401636868642,7.180132803769482,-1499.2967048320697,-0.43932578646855286,7.177171781791862,-1497.5353980283346,0.5566764491570436,5.154103772977898
95.90005707740784,1776314673.9882894,-1498.366403916359,-2.212568511134821,5.156371399229101,-1496.6005733234365,-1.2117637798845629,7.180194134693394,-1499.294214025853,-0.44302915713052576,7.177165103064938,-1497.5380883091623,0.5609916507776942,5.154138470756848
95.9500560760498,1776314674.0382884,-1498.3579333772482,-2.212079084181267,5.156477667493207,-1496.5954592714154,-1.204352307115448,7.1802315809815935,-1499.29215780293,-0.44611197561107097,7.177171667444038,-1497.5403689617897,0.5645389931349813,5.154172596755425
96.00002980232239,1776314674.088262,-1498.3579333772482,-2.212079084181267,5.156477667493207,-1496.5954592714154,-1.204352307115448,7.1802315809815935,-1499.29215780293,-0.44611197561107097,7.177171667444038,-1497.5403689617897,0.5645389931349813,5.154172596755425
96.04998350143433,1776314674.1382158,-1498.3579333772482,-2.212079084181267,5.156477667493207,-1496.5954592714154,-1.204352307115448,7.1802315809815935,-1499.29215780293,-0.44611197561107097,7.177171667444038,-1497.5403689617897,0.5645389931349813,5.154172596755425
96.09996199607849,1776314674.1881943,-1498.3579333772482,-2.212079084181267,5.156477667493207,-1496.5954592714154,-1.204352307115448,7.1802315809815935,-1499.29215780293,-0.44611197561107097,7.177171667444038,-1497.5403689617897,0.5645389931349813,5.154172596755425
96.14999318122864,1776314674.2382255,-1498.3528276303048,-2.211780171047384,5.156535408094048,-1496.5924177032214,-1.1999029563975,7.180248429668317,-1499.290942484957,-0.4479623297347859,7.177179801498094,-1497.5417647302993,0.566645878285452,5.154191746938769
96.20002698898315,1776314674.2882593,-1498.3358503599275,-2.210756900151087,5.156706786579748,-1496.5822759100122,-1.185060631462029,7.180306926669673,-1499.2869621534255,-0.4541508744523264,7.177196712428308,-1497.5463635115607,0.5735962033011903,5.154258248869617
96.24996423721313,1776314674.3381965,-1498.3358503599275,-2.210756900151087,5.156706786579748,-1496.5822759100122,-1.185060631462029,7.180306926669673,-1499.2869621534255,-0.4541508744523264,7.177196712428308,-1497.5463635115607,0.5735962033011903,5.154258248869617
96.30000352859497,1776314674.3882358,-1498.3358503599275,-2.210756900151087,5.156706786579748,-1496.5822759100122,-1.185060631462029,7.180306926669673,-1499.2869621534255,-0.4541508744523264,7.177196712428308,-1497.5463635115607,0.5735962033011903,5.154258248869617
96.34998917579651,1776314674.4382215,-1498.3358503599275,-2.210756900151087,5.156706786579748,-1496.5822759100122,-1.185060631462029,7.180306926669673,-1499.2869621534255,-0.4541508744523264,7.177196712428308,-1497.5463635115607,0.5735962033011903,5.154258248869617
96.40015196800232,1776314674.4883842,-1498.3307619160016,-2.210447073329281,5.156752301850174,-1496.5822759100122,-1.185060631462029,7.180306926669673,-1499.2869621534255,-0.4541508744523264,7.177196712428308,-1497.5463635115607,0.5735962033011903,5.154258248869617
96.44996571540833,1776314674.538198,-1498.3137248641533,-2.209410740946986,5.156874236977387,-1496.5691150233322,-1.165847799820318,7.180378803364708,-1499.281724188663,-0.46210405579327324,7.177212750351469,-1497.552023733439,0.5823912734562028,5.154356584689553
96.50007057189941,1776314674.5883029,-1498.3137248641533,-2.209410740946986,5.156874236977387,-1496.5691150233322,-1.165847799820318,7.180378803364708,-1499.281724188663,-0.46210405579327324,7.177212750351469,-1497.552023733439,0.5823912734562028,5.154356584689553
96.54999780654907,1776314674.63823,-1498.3137248641533,-2.209410740946986,5.156874236977387,-1496.5691150233322,-1.165847799820318,7.180378803364708,-1499.281724188663,-0.46210405579327324,7.177212750351469,-1497.552023733439,0.5823912734562028,5.154356584689553
96.59993505477905,1776314674.6881673,-1498.3137248641533,-2.209410740946986,5.156874236977387,-1496.5691150233322,-1.165847799820318,7.180378803364708,-1499.281724188663,-0.46210405579327324,7.177212750351469,-1497.552023733439,0.5823912734562028,5.154356584689553
96.65000581741333,1776314674.738238,-1498.3137248641533,-2.209410740946986,5.156874236977387,-1496.5691150233322,-1.165847799820318,7.180378803364708,-1499.281724188663,-0.46210405579327324,7.177212750351469,-1497.552023733439,0.5823912734562028,5.154356584689553
96.69991040229797,1776314674.7881427,-1498.2967447888627,-2.2083208748730665,5.156963047738407,-1496.5592261174904,-1.151159793797093,7.180396494372414,-1499.2775597134523,-0.4681291858898992,7.177247404371149,-1497.5564625949817,0.5890076081632606,5.154415622436458
96.75008964538574,1776314674.838322,-1498.2967447888627,-2.2083208748730665,5.156963047738407,-1496.5592261174904,-1.151159793797093,7.180396494372414,-1499.2775597134523,-0.4681291858898992,7.177247404371149,-1497.5564625949817,0.5890076081632606,5.154415622436458
96.79999732971191,1776314674.8882296,-1498.2967447888627,-2.2083208748730665,5.156963047738407,-1496.5592261174904,-1.151159793797093,7.180396494372414,-1499.2775597134523,-0.4681291858898992,7.177247404371149,-1497.5564625949817,0.5890076081632606,5.154415622436458
96.84998345375061,1776314674.9382157,-1498.2967447888627,-2.2083208748730665,5.156963047738407,-1496.5592261174904,-1.151159793797093,7.180396494372414,-1499.2775597134523,-0.4681291858898992,7.177247404371149,-1497.5564625949817,0.5890076081632606,5.154415622436458
96.90000605583191,1776314674.9882383,-1498.2967447888627,-2.2083208748730665,5.156963047738407,-1496.5592261174904,-1.151159793797093,7.180396494372414,-1499.2775597134523,-0.4681291858898992,7.177247404371149,-1497.5564625949817,0.5890076081632606,5.154415622436458
96.94989943504333,1776314675.0381317,-1498.2800533420177,-2.207130752439196,5.157074722043979,-1496.5494602688195,-1.1365313143225493,7.1803989749045956,-1499.273058517896,-0.4741807820624239,7.177288097833999,-1497.5610498432986,0.5955205708649963,5.15446008773559
97.00002646446228,1776314675.0882587,-1498.2733071597393,-2.206617749336849,5.157127707437699,-1496.5455483948815,-1.1306789663618253,7.18040410051653,-1499.2711769780199,-0.4766391640942096,7.177302474203312,-1497.5628390723127,0.5981179405523122,5.154476858630983
97.05009245872498,1776314675.1383247,-1498.2733071597393,-2.206617749336849,5.157127707437699,-1496.5455483948815,-1.1306789663618253,7.18040410051653,-1499.2711769780199,-0.4766391640942096,7.177302474203312,-1497.5628390723127,0.5981179405523122,5.154476858630983
97.0999083518982,1776314675.1881406,-1498.2733071597393,-2.206617749336849,5.157127707437699,-1496.5455483948815,-1.1306789663618253,7.18040410051653,-1499.2711769780199,-0.4766391640942096,7.177302474203312,-1497.5628390723127,0.5981179405523122,5.154476858630983
97.15000677108765,1776314675.238239,-1498.2733071597393,-2.206617749336849,5.157127707437699,-1496.5455483948815,-1.1306789663618253,7.18040410051653,-1499.2711769780199,-0.4766391640942096,7.177302474203312,-1497.5628390723127,0.5981179405523122,5.154476858630983
97.20003175735474,1776314675.288264,-1498.2682276894923,-2.2062255487315707,5.157167915398639,-1496.5425934134987,-1.1262935799208014,7.180412572503903,-1499.269793131212,-0.4784949378645065,7.177313122557213,-1497.564152606076,0.6000669014841824,5.154488478392064
97.25002670288086,1776314675.338259,-1498.2530142973524,-2.2050156128052825,5.157290945009038,-1496.5336843812393,-1.1131672111522677,7.180450096571009,-1499.2658682892438,-0.48409852160887556,7.17734132705012,-1497.5680138071612,0.6059074146951551,5.154508780622847
97.30000257492065,1776314675.3882349,-1498.2530142973524,-2.2050156128052825,5.157290945009038,-1496.5336843812393,-1.1131672111522677,7.180450096571009,-1499.2658682892438,-0.48409852160887556,7.17734132705012,-1497.5680138071612,0.6059074146951551,5.154508780622847
97.35007858276367,1776314675.4383109,-1498.2530142973524,-2.2050156128052825,5.157290945009038,-1496.5336843812393,-1.1131672111522677,7.180450096571009,-1499.2658682892438,-0.48409852160887556,7.17734132705012,-1497.5680138071612,0.6059074146951551,5.154508780622847
97.39999079704285,1776314675.488223,-1498.2530142973524,-2.2050156128052825,5.157290945009038,-1496.5336843812393,-1.1131672111522677,7.180450096571009,-1499.2658682892438,-0.48409852160887556,7.17734132705012,-1497.5680138071612,0.6059074146951551,5.154508780622847
97.44994330406189,1776314675.5381756,-1498.246323570359,-2.2044535556803764,5.157348583598249,-1496.5297886379262,-1.1073508533320566,7.180476037885176,-1499.264098491282,-0.4865978717013496,7.177357530977856,-1497.5696852092797,0.6084975226838885,5.154511477483098
97.50000953674316,1776314675.5882418,-1498.2331280125477,-2.203290469601545,5.157468247165369,-1496.5220958686853,-1.0957763329760475,7.180519037262395,-1499.2603868695323,-0.49159665927495816,7.177405454638436,-1497.5729294089558,0.613652705357634,5.15451335953703
97.5499894618988,1776314675.6382217,-1498.2331280125477,-2.203290469601545,5.157468247165369,-1496.5220958686853,-1.0957763329760475,7.180519037262395,-1499.2603868695323,-0.49159665927495816,7.177405454638436,-1497.5729294089558,0.613652705357634,5.15451335953703
97.5999345779419,1776314675.6881669,-1498.2331280125477,-2.203290469601545,5.157468247165369,-1496.5220958686853,-1.0957763329760475,7.180519037262395,-1499.2603868695323,-0.49159665927495816,7.177405454638436,-1497.5729294089558,0.613652705357634,5.15451335953703
97.64998435974121,1776314675.7382166,-1498.2331280125477,-2.203290469601545,5.157468247165369,-1496.5220958686853,-1.0957763329760475,7.180519037262395,-1499.2603868695323,-0.49159665927495816,7.177405454638436,-1497.5729294089558,0.613652705357634,5.15451335953703
97.6999945640564,1776314675.7882268,-1498.2331280125477,-2.203290469601545,5.157468247165369,-1496.5220958686853,-1.0957763329760475,7.180519037262395,-1499.2603868695323,-0.49159665927495816,7.177405454638436,-1497.5729294089558,0.613652705357634,5.15451335953703
97.74998068809509,1776314675.838213,-1498.2181303958193,-2.201990423158096,5.157612201643534,-1496.5135710827235,-1.082820102060252,7.180540321732232,-1499.2560078613087,-0.4971785785154322,7.177462394807895,-1497.576685347745,0.6194240626368455,5.154557028449665
97.79999661445618,1776314675.888229,-1498.2097231177722,-2.2012436467314784,5.157691652308142,-1496.5087974405526,-1.0756298421034667,7.180549614983054,-1499.253557494532,-0.5002769687377399,7.177496249554902,-1497.5788013132333,0.6226345305771938,5.154589543482288
97.85001730918884,1776314675.9382496,-1498.2097231177722,-2.2012436467314784,5.157691652308142,-1496.5087974405526,-1.0756298421034667,7.180549614983054,-1499.253557494532,-0.5002769687377399,7.177496249554902,-1497.5788013132333,0.6226345305771938,5.154589543482288
97.90000915527344,1776314675.9882414,-1498.2097231177722,-2.2012436467314784,5.157691652308142,-1496.5087974405526,-1.0756298421034667,7.180549614983054,-1499.253557494532,-0.5002769687377399,7.177496249554902,-1497.5788013132333,0.6226345305771938,5.154589543482288
97.94999170303345,1776314676.038224,-1498.2097231177722,-2.2012436467314784,5.157691652308142,-1496.5087974405526,-1.0756298421034667,7.180549614983054,-1499.253557494532,-0.5002769687377399,7.177496249554902,-1497.5788013132333,0.6226345305771938,5.154589543482288
97.99992728233337,1776314676.0881596,-1498.1962279839236,-2.199992883803669,5.157812145828804,-1496.5009774692053,-1.064146088870123,7.180555204117368,-1499.2496746356123,-0.5052633389047199,7.177537930384284,-1497.5821192962562,0.6277739991860627,5.154648478584106
98.04998111724854,1776314676.1382134,-1498.1877655185367,-2.1991832975891232,5.157882721662039,-1496.4961304417957,-1.05698225838617,7.180567064043874,-1499.2472270715666,-0.5083793177030734,7.177558825552405,-1497.5841977417879,0.6309639167084489,5.154686093332355
98.09990954399109,1776314676.1881418,-1498.1877655185367,-2.1991832975891232,5.157882721662039,-1496.4961304417957,-1.05698225838617,7.180567064043874,-1499.2472270715666,-0.5083793177030734,7.177558825552405,-1497.5841977417879,0.6309639167084489,5.154686093332355
98.1499981880188,1776314676.2382305,-1498.1877655185367,-2.1991832975891232,5.157882721662039,-1496.4961304417957,-1.05698225838617,7.180567064043874,-1499.2472270715666,-0.5083793177030734,7.177558825552405,-1497.5841977417879,0.6309639167084489,5.154686093332355
98.20000720024109,1776314676.2882395,-1498.1877655185367,-2.1991832975891232,5.157882721662039,-1496.4961304417957,-1.05698225838617,7.180567064043874,-1499.2472270715666,-0.5083793177030734,7.177558825552405,-1497.5841977417879,0.6309639167084489,5.154686093332355
98.24999737739563,1776314676.3382297,-1498.1843775313187,-2.198852067753412,5.1579094408443185,-1496.494212027264,-1.054114466991863,7.180574300930828,-1499.2462219688148,-0.509624692183766,7.177569158097356,-1497.585038682247,0.6322293874047363,5.154699744244643
98.30007433891296,1776314676.3883066,-1498.167504283031,-2.197163411913935,5.158030305459039,-1496.4847034101394,-1.0397174517307652,7.180609713601846,-1499.2410703736637,-0.5159196005699851,7.17762416924098,-1497.5892863557963,0.6384485067248263,5.154739747284553
98.35004472732544,1776314676.438277,-1498.167504283031,-2.197163411913935,5.158030305459039,-1496.4847034101394,-1.0397174517307652,7.180609713601846,-1499.2410703736637,-0.5159196005699851,7.17762416924098,-1497.5892863557963,0.6384485067248263,5.154739747284553
98.40012788772583,1776314676.4883602,-1498.167504283031,-2.197163411913935,5.158030305459039,-1496.4847034101394,-1.0397174517307652,7.180609713601846,-1499.2410703736637,-0.5159196005699851,7.17762416924098,-1497.5892863557963,0.6384485067248263,5.154739747284553
98.4500961303711,1776314676.5383284,-1498.167504283031,-2.197163411913935,5.158030305459039,-1496.4847034101394,-1.0397174517307652,7.180609713601846,-1499.2410703736637,-0.5159196005699851,7.17762416924098,-1497.5892863557963,0.6384485067248263,5.154739747284553
98.5000479221344,1776314676.5882802,-1498.167504283031,-2.197163411913935,5.158030305459039,-1496.4847034101394,-1.0397174517307652,7.180609713601846,-1499.2410703736637,-0.5159196005699851,7.17762416924098,-1497.5892863557963,0.6384485067248263,5.154739747284553
98.54991626739502,1776314676.6381485,-1498.1472144587653,-2.195022289645548,5.158126229152325,-1496.4734560349743,-1.0224353671107376,7.180648789959826,-1499.2347518988981,-0.5236600756427365,7.177690452138517,-1497.594197616549,0.6457006610828236,5.154753602446447
98.6000988483429,1776314676.6883311,-1498.1472144587653,-2.195022289645548,5.158126229152325,-1496.4734560349743,-1.0224353671107376,7.180648789959826,-1499.2347518988981,-0.5236600756427365,7.177690452138517,-1497.594197616549,0.6457006610828236,5.154753602446447
98.65007424354553,1776314676.7383065,-1498.1472144587653,-2.195022289645548,5.158126229152325,-1496.4734560349743,-1.0224353671107376,7.180648789959826,-1499.2347518988981,-0.5236600756427365,7.177690452138517,-1497.594197616549,0.6457006610828236,5.154753602446447
98.7000617980957,1776314676.788294,-1498.1472144587653,-2.195022289645548,5.158126229152325,-1496.4734560349743,-1.0224353671107376,7.180648789959826,-1499.2347518988981,-0.5236600756427365,7.177690452138517,-1497.594197616549,0.6457006610828236,5.154753602446447
98.75008893013,1776314676.8383212,-1498.1472144587653,-2.195022289645548,5.158126229152325,-1496.4734560349743,-1.0224353671107376,7.180648789959826,-1499.2347518988981,-0.5236600756427365,7.177690452138517,-1497.594197616549,0.6457006610828236,5.154753602446447
98.79994893074036,1776314676.8881812,-1498.1353948945673,-2.1937110056093907,5.158148602919088,-1496.4669293860127,-1.0123773752480802,7.180678021729814,-1499.2310858921742,-0.5281885804807239,7.177711988343495,-1497.5969958821959,0.6498129941055084,5.154747158952524
98.85008549690247,1776314676.9383178,-1498.1286326902261,-2.1929580225701613,5.158153686952063,-1496.4632384293882,-1.0066416821204196,7.180692201198593,-1499.2289852802298,-0.5307689746865295,7.177719515863736,-1497.5986087845245,0.6521296963732937,5.154736662543625
98.90003371238708,1776314676.988266,-1498.1286326902261,-2.1929580225701613,5.158153686952063,-1496.4632384293882,-1.0066416821204196,7.180692201198593,-1499.2289852802298,-0.5307689746865295,7.177719515863736,-1497.5986087845245,0.6521296963732937,5.154736662543625
98.95002746582031,1776314677.0382597,-1498.1286326902261,-2.1929580225701613,5.158153686952063,-1496.4632384293882,-1.0066416821204196,7.180692201198593,-1499.2289852802298,-0.5307689746865295,7.177719515863736,-1497.5986087845245,0.6521296963732937,5.154736662543625
99.00014472007751,1776314677.088377,-1498.1286326902261,-2.1929580225701613,5.158153686952063,-1496.4632384293882,-1.0066416821204196,7.180692201198593,-1499.2289852802298,-0.5307689746865295,7.177719515863736,-1497.5986087845245,0.6521296963732937,5.154736662543625
99.05006194114685,1776314677.1382942,-1498.12017889833,-2.192005813263605,5.15815604619704,-1496.458625901317,-0.9994723684837196,7.180701711850879,-1499.2263899540199,-0.5339917705107078,7.177720665917851,-1497.6006329362026,0.6550010724775807,5.154717056361181
99.09995865821838,1776314677.188191,-1498.1065787257623,-2.190409203729405,5.158150844973145,-1496.4512321339625,-0.987960215234206,7.180709390545442,-1499.2222209245483,-0.5391577011065917,7.177711898178986,-1497.603960341935,0.659555583722415,5.1546828633238935
99.15002202987671,1776314677.2382543,-1498.1065787257623,-2.190409203729405,5.158150844973145,-1496.4512321339625,-0.987960215234206,7.180709390545442,-1499.2222209245483,-0.5391577011065917,7.177711898178986,-1497.603960341935,0.659555583722415,5.1546828633238935
99.19997715950012,1776314677.2882094,-1498.1065787257623,-2.190409203729405,5.158150844973145,-1496.4512321339625,-0.987960215234206,7.180709390545442,-1499.2222209245483,-0.5391577011065917,7.177711898178986,-1497.603960341935,0.659555583722415,5.1546828633238935
99.24998092651367,1776314677.3382132,-1498.1065787257623,-2.190409203729405,5.158150844973145,-1496.4512321339625,-0.987960215234206,7.180709390545442,-1499.2222209245483,-0.5391577011065917,7.177711898178986,-1497.603960341935,0.659555583722415,5.1546828633238935
99.30000686645508,1776314677.3882391,-1498.1065787257623,-2.190409203729405,5.158150844973145,-1496.4512321339625,-0.987960215234206,7.180709390545442,-1499.2222209245483,-0.5391577011065917,7.177711898178986,-1497.603960341935,0.659555583722415,5.1546828633238935
99.34996676445007,1776314677.438199,-1498.0842703031028,-2.1875879684879616,5.15811655911447,-1496.4393145277056,-0.9692073773597595,7.180694150783389,-1499.2151659766205,-0.5475277315430976,7.17770448714516,-1497.6091202096547,0.6668322743632356,5.154644438799329
99.40002298355103,1776314677.4882553,-1498.0842703031028,-2.1875879684879616,5.15811655911447,-1496.4393145277056,-0.9692073773597595,7.180694150783389,-1499.2151659766205,-0.5475277315430976,7.17770448714516,-1497.6091202096547,0.6668322743632356,5.154644438799329
99.4500138759613,1776314677.5382462,-1498.0842703031028,-2.1875879684879616,5.15811655911447,-1496.4393145277056,-0.9692073773597595,7.180694150783389,-1499.2151659766205,-0.5475277315430976,7.17770448714516,-1497.6091202096547,0.6668322743632356,5.154644438799329
99.50000214576721,1776314677.5882344,-1498.0842703031028,-2.1875879684879616,5.15811655911447,-1496.4393145277056,-0.9692073773597595,7.180694150783389,-1499.2151659766205,-0.5475277315430976,7.17770448714516,-1497.6091202096547,0.6668322743632356,5.154644438799329
99.54996657371521,1776314677.6381989,-1498.0842703031028,-2.1875879684879616,5.15811655911447,-1496.4393145277056,-0.9692073773597595,7.180694150783389,-1499.2151659766205,-0.5475277315430976,7.17770448714516,-1497.6091202096547,0.6668322743632356,5.154644438799329
99.59992718696594,1776314677.6881595,-1498.0705687849015,-2.185746455128255,5.158068833320623,-1496.4320434415035,-0.9576997403416174,7.180650117303666,-1499.210722117351,-0.552650766301506,7.177715438293693,-1497.6122389657635,0.671197886347744,5.154636464084808
