t_phase_ros_s,ros_time_abs_s,act_1_x,act_1_y,act_1_z,act_2_x,act_2_y,act_2_z,act_3_x,act_3_y,act_3_z,act_4_x,act_4_y,act_4_z,des_1_x,des_1_y,des_1_z,des_2_x,des_2_y,des_2_z,des_3_x,des_3_y,des_3_z,des_4_x,des_4_y,des_4_z,ctrl_1_x,ctrl_1_y,ctrl_1_z,ctrl_2_x,ctrl_2_y,ctrl_2_z,ctrl_3_x,ctrl_3_y,ctrl_3_z,ctrl_4_x,ctrl_4_y,ctrl_4_z,est_1_x,est_1_y,est_1_z,est_2_x,est_2_y,est_2_z,est_3_x,est_3_y,est_3_z,est_4_x,est_4_y,est_4_z
4.199999570846558,1776314582.2882318,-1500.5008845628247,-0.8164716903827138,5.673861415319731,-1499.4824480611906,-0.7605022957017381,6.598579716130232,-1500.5971589981107,0.26905431795066276,6.534936892327606,-1499.4095858749668,0.15940788128641212,5.678732968742863,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,-0.002245946259563425,0.013902537186602393,-0.00569213162767479,0.016190555374578253,0.06987193186757812,-0.08097383081717346,-0.09852038154554066,0.09942854551997904,-0.14461665461980022,0.08905274159837973,-0.010217891144271601,-0.0008205782045429544,0.018205076836920853,-0.003378120052064282,-0.000923416967309798,-0.027353509180329638,0.05127225610272956,0.038912796239734426,-0.015631550343414347,0.01597280849765409,-0.1060151816207604,0.014803000264237198,-0.0005945183935773535,0.0002011737733296215
4.2499635219573975,1776314582.3381958,-1500.5008845628247,-0.8164716903827138,5.673861415319731,-1499.4824480611906,-0.7605022957017381,6.598579716130232,-1500.5971589981107,0.26905431795066276,6.534936892327606,-1499.4095858749668,0.15940788128641212,5.678732968742863,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,-0.002245946259563425,0.013902537186602393,-0.00569213162767479,0.016190555374578253,0.06987193186757812,-0.08097383081717346,-0.09852038154554066,0.09942854551997904,-0.14461665461980022,0.08905274159837973,-0.010217891144271601,-0.0008205782045429544,0.016988623607403497,-0.007337046129995195,-0.0010504786078149309,-0.022245582796358576,0.04845528349328243,0.0350987693166509,-0.01819480384256167,0.018426013782958606,-0.09932462446645562,0.0166944013169541,-0.001509470163124943,-1.9203271392598253e-05
4.299983024597168,1776314582.3882153,-1500.5008845628247,-0.8164716903827138,5.673861415319731,-1499.4824480611906,-0.7605022957017381,6.598579716130232,-1500.5971589981107,0.26905431795066276,6.534936892327606,-1499.4095858749668,0.15940788128641212,5.678732968742863,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,-0.002245946259563425,0.013902537186602393,-0.00569213162767479,0.016190555374578253,0.06987193186757812,-0.08097383081717346,-0.09852038154554066,0.09942854551997904,-0.14461665461980022,0.08905274159837973,-0.010217891144271601,-0.0008205782045429544,0.017021998629616064,-0.008381675665830257,-0.0010982138629653804,-0.01971875973231363,0.047394149989610335,0.03163921691339677,-0.019158255180627748,0.019348091734243372,-0.09653901514345264,0.017405280457978733,-0.001853312456300965,-0.00010197993897609336
4.350010395050049,1776314582.4382427,-1500.5008845628247,-0.8164716903827138,5.673861415319731,-1499.4824480611906,-0.7605022957017381,6.598579716130232,-1500.5971589981107,0.26905431795066276,6.534936892327606,-1499.4095858749668,0.15940788128641212,5.678732968742863,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,-0.002245946259563425,0.013902537186602393,-0.00569213162767479,0.016190555374578253,0.06987193186757812,-0.08097383081717346,-0.09852038154554066,0.09942854551997904,-0.14461665461980022,0.08905274159837973,-0.010217891144271601,-0.0008205782045429544,0.017108715792801377,-0.008523101527498245,-0.0011160921973401017,-0.01807723117826754,0.04681746472070902,0.029059298297602787,-0.01951937345211263,0.0196937022772187,-0.09526991796793283,0.01767170643938698,-0.001982151765492046,-0.00013296693356767975
4.399922132492065,1776314582.4881544,-1500.4985235608945,-0.8124648190146591,5.674064820426964,-1499.4877222993077,-0.7575423987175476,6.6021185975572445,-1500.5933821207127,0.2654009082729348,6.530049227525601,-1499.4123916421502,0.16072048785603502,5.679043138009414,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.0001150556706761563,0.01790940855465717,-0.005488726520441745,0.010916317257397168,0.07283182885176864,-0.07743494939016138,-0.09474350414757282,0.09577513584225106,-0.14950431942180487,0.0862469744149621,-0.008905284574648703,-0.0005104089379921462,0.017156930767441736,-0.008105722733398824,-0.001019376112074255,-0.01845762449670474,0.04679795027787059,0.0312757517144151,-0.017760098017333803,0.017990435721595338,-0.09500391294325006,0.016364072051601397,-0.0013731941152581306,1.1608912217297984e-05
4.449955463409424,1776314582.5381877,-1500.4905519831414,-0.7993855678011255,5.674763627434791,-1499.505116302889,-0.7478461600551379,6.613942488272071,-1500.580782913583,0.25321381388568853,6.514626271671837,-1499.421543050168,0.1650231902817142,5.680030466717488,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.008086633423772582,0.030988659768190763,-0.004789919512615093,-0.006477686323933085,0.0825280675141783,-0.06561105867533445,-0.08214429701797599,0.08358804145500481,-0.16492727527556905,0.07709556639701987,-0.004602582148969525,0.0004769197700822403,0.01724918360355332,-0.008003689298283989,-0.0007054359849769654,-0.02182996095029921,0.04723569734424349,0.0427005287489175,-0.012217134745469593,0.01262780733475985,-0.09388342049707621,0.012350105968153002,0.0005102570961562636,0.00044504597289840575
4.499997854232788,1776314582.5882301,-1500.4905519831414,-0.7993855678011255,5.674763627434791,-1499.505116302889,-0.7478461600551379,6.613942488272071,-1500.580782913583,0.25321381388568853,6.514626271671837,-1499.421543050168,0.1650231902817142,5.680030466717488,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.008086633423772582,0.030988659768190763,-0.004789919512615093,-0.006477686323933085,0.0825280675141783,-0.06561105867533445,-0.08214429701797599,0.08358804145500481,-0.16492727527556905,0.07709556639701987,-0.004602582148969525,0.0004769197700822403,0.016041607237639255,-0.011815278553727993,-0.000849550102334895,-0.016946973064932536,0.044657822793216284,0.0387381061946952,-0.01486074561762507,0.015184606103353454,-0.08766640463931452,0.014274727904876272,-0.00039605177063936625,0.0002375840734334389
4.55008602142334,1776314582.6383183,-1500.4905519831414,-0.7993855678011255,5.674763627434791,-1499.505116302889,-0.7478461600551379,6.613942488272071,-1500.580782913583,0.25321381388568853,6.514626271671837,-1499.421543050168,0.1650231902817142,5.680030466717488,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.008086633423772582,0.030988659768190763,-0.004789919512615093,-0.006477686323933085,0.0825280675141783,-0.06561105867533445,-0.08214429701797599,0.08358804145500481,-0.16492727527556905,0.07709556639701987,-0.004602582148969525,0.0004769197700822403,0.016024665370650837,-0.012803059965460606,-0.0009035333501197229,-0.014540882941673772,0.043724918881279384,0.035244577172143465,-0.01585161021512249,0.016142925906928618,-0.08519277418420579,0.014996060955127177,-0.0007357016261591853,0.0001598687168353763
4.599928379058838,1776314582.6881607,-1500.4905519831414,-0.7993855678011255,5.674763627434791,-1499.505116302889,-0.7478461600551379,6.613942488272071,-1500.580782913583,0.25321381388568853,6.514626271671837,-1499.421543050168,0.1650231902817142,5.680030466717488,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.008086633423772582,0.030988659768190763,-0.004789919512615093,-0.006477686323933085,0.0825280675141783,-0.06561105867533445,-0.08214429701797599,0.08358804145500481,-0.16492727527556905,0.07709556639701987,-0.004602582148969525,0.0004769197700822403,0.016055996681870965,-0.012932701705991367,-0.0009236006695338972,-0.012978650182049023,0.04322003466691071,0.03268186643657334,-0.016220278393575427,0.01649948072258159,-0.08412826370614823,0.01526442003205375,-0.0008620407675776209,0.00013098539348455063
4.649960279464722,1776314582.7381926,-1500.4905519831414,-0.7993855678011255,5.674763627434791,-1499.505116302889,-0.7478461600551379,6.613942488272071,-1500.580782913583,0.25321381388568853,6.514626271671837,-1499.421543050168,0.1650231902817142,5.680030466717488,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.008086633423772582,0.030988659768190763,-0.004789919512615093,-0.006477686323933085,0.0825280675141783,-0.06561105867533445,-0.08214429701797599,0.08358804145500481,-0.16492727527556905,0.07709556639701987,-0.004602582148969525,0.0004769197700822403,0.015987030318456164,-0.012820083364283197,-0.0009311822958952831,-0.011828568771989012,0.04285603628975898,0.03082607148295402,-0.016359784398900956,0.01663440258055257,-0.08360578860270174,0.015365950441719178,-0.0009098251109483368,0.00012007849238582224
4.6999499797821045,1776314582.7881823,-1500.4818241415583,-0.7856631382207481,5.67552633705339,-1499.5235278162259,-0.7376893413459943,6.6269115439597295,-1500.5667136952154,0.23985578877217847,6.499309049437783,-1499.431676026023,0.16956548053299036,5.681076022359659,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.016814475006867724,0.044711089348568156,-0.004027209894015726,-0.024889199660719896,0.09268488622332194,-0.052642002987676406,-0.06807507865028128,0.07023001634149476,-0.1802444975096229,0.06696259054206166,-6.029189769335419e-05,0.0015224754122531436,0.016838248932572242,-0.011431172713387339,-0.0005472906754642182,-0.017105868099406507,0.04431059656520819,0.04388967476248773,-0.009367000461907082,0.00999548194404562,-0.08367204653319416,0.010329759394608118,0.00134257534893642,0.0006415342837939875
4.749979496002197,1776314582.8382118,-1500.4818241415583,-0.7856631382207481,5.67552633705339,-1499.5235278162259,-0.7376893413459943,6.6269115439597295,-1500.5667136952154,0.23985578877217847,6.499309049437783,-1499.431676026023,0.16956548053299036,5.681076022359659,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.016814475006867724,0.044711089348568156,-0.004027209894015726,-0.024889199660719896,0.09268488622332194,-0.052642002987676406,-0.06807507865028128,0.07023001634149476,-0.1802444975096229,0.06696259054206166,-6.029189769335419e-05,0.0015224754122531436,0.01550634989575883,-0.015015269285738486,-0.0006894140875317589,-0.012747493109827701,0.04202584184675939,0.04040588177451898,-0.01202365518906845,0.012518047795374049,-0.07814993118303626,0.012243112309079152,0.00048291690229770867,0.0004448039210904753
4.799999475479126,1776314582.8882318,-1500.4818241415583,-0.7856631382207481,5.67552633705339,-1499.5235278162259,-0.7376893413459943,6.6269115439597295,-1500.5667136952154,0.23985578877217847,6.499309049437783,-1499.431676026023,0.16956548053299036,5.681076022359659,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.016814475006867724,0.044711089348568156,-0.004027209894015726,-0.024889199660719896,0.09268488622332194,-0.052642002987676406,-0.06807507865028128,0.07023001634149476,-0.1802444975096229,0.06696259054206166,-6.029189769335419e-05,0.0015224754122531436,0.015381437546921006,-0.015932041263994945,-0.0007426094888005608,-0.01070697411932997,0.04127275164169586,0.03729749790681858,-0.013018739005246971,0.013462905286119986,-0.07607800010142363,0.01295974214576745,0.00016095210720012965,0.00037114762562495685
4.85008978843689,1776314582.938322,-1500.4818241415583,-0.7856631382207481,5.67552633705339,-1499.5235278162259,-0.7376893413459943,6.6269115439597295,-1500.5667136952154,0.23985578877217847,6.499309049437783,-1499.431676026023,0.16956548053299036,5.681076022359659,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.016814475006867724,0.044711089348568156,-0.004027209894015726,-0.024889199660719896,0.09268488622332194,-0.052642002987676406,-0.06807507865028128,0.07023001634149476,-0.1802444975096229,0.06696259054206166,-6.029189769335419e-05,0.0015224754122531436,0.015340427795308642,-0.01605618445525603,-0.0007625524736170064,-0.009400416827475055,0.04087960845855121,0.03501141755002646,-0.013392178716230774,0.013817489006797523,-0.07524490261195638,0.013228659146761856,4.01488480795964e-05,0.00034352986690411313
4.900131940841675,1776314582.9883642,-1500.4818241415583,-0.7856631382207481,5.67552633705339,-1499.5235278162259,-0.7376893413459943,6.6269115439597295,-1500.5667136952154,0.23985578877217847,6.499309049437783,-1499.431676026023,0.16956548053299036,5.681076022359659,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.016814475006867724,0.044711089348568156,-0.004027209894015726,-0.024889199660719896,0.09268488622332194,-0.052642002987676406,-0.06807507865028128,0.07023001634149476,-0.1802444975096229,0.06696259054206166,-6.029189769335419e-05,0.0015224754122531436,0.015228850419816808,-0.015958869653475816,-0.0007699884335981011,-0.008447349366406343,0.04059125290800436,0.033376903203343744,-0.013531665131949921,0.013949929099639352,-0.07487148948748246,0.013329088995305938,-4.955180101490209e-06,0.00033323174067767525
4.950042009353638,1776314583.0382743,-1500.4757607359293,-0.7762547454091671,5.676056144712682,-1499.5363700530322,-0.7307569312673857,6.63626309277891,-1500.556541944413,0.23020095735088641,6.489313472798803,-1499.4390875153376,0.1726629074041708,5.681821323106776,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.022877880635860492,0.05411948216014917,-0.0034974022347240563,-0.03773143646708377,0.0996172963019305,-0.04329045416849553,-0.057903327847952824,0.060575184920202696,-0.190240074148603,0.05955110122749829,0.0030371349734870934,0.0022677761593703494,0.015897048996976082,-0.014939214336047502,-0.0005037060631494228,-0.012324909832159392,0.04165409286857891,0.042321297482182274,-0.008482380975920023,0.00915692137677232,-0.07449919022286089,0.009649442906493277,0.001528744031548901,0.0007045449742033583
4.999987602233887,1776314583.08822,-1500.4720802497097,-0.7706343536707299,5.676383743981567,-1499.5442291747752,-0.7266588908796506,6.642063552907029,-1500.5503102585833,0.22422532823045177,6.483579859869905,-1499.4436948704788,0.17451850706807276,5.682279040568768,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.026558366855397253,0.05973987389858637,-0.003169802965838464,-0.04559055821005131,0.1037153366896656,-0.037489994040377006,-0.051671642018163766,0.05459955579976805,-0.19597368707750107,0.05494374608633734,0.00489273463738904,0.002725493621362318,0.01549616142619925,-0.016782008360594736,-0.0004366190809514947,-0.012314683481690736,0.04093752958700636,0.04583758556867146,-0.007287285510074071,0.007991953755773301,-0.07054995892632387,0.0087449193295015,0.0018683970499634717,0.0007939931496956376
5.0499701499938965,1776314583.1382024,-1500.4720802497097,-0.7706343536707299,5.676383743981567,-1499.5442291747752,-0.7266588908796506,6.642063552907029,-1500.5503102585833,0.22422532823045177,6.483579859869905,-1499.4436948704788,0.17451850706807276,5.682279040568768,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.026558366855397253,0.05973987389858637,-0.003169802965838464,-0.04559055821005131,0.1037153366896656,-0.037489994040377006,-0.051671642018163766,0.05459955579976805,-0.19597368707750107,0.05494374608633734,0.00489273463738904,0.002725493621362318,0.014877978969934702,-0.01882616735894249,-0.0005344782429235195,-0.009478578451080466,0.03970917552937192,0.04242377731037372,-0.009180832010088125,0.009800602791571716,-0.06719403099042687,0.010136965453739322,0.0012984637767100016,0.0006555605981439783
5.0999040603637695,1776314583.1881363,-1500.4720802497097,-0.7706343536707299,5.676383743981567,-1499.5442291747752,-0.7266588908796506,6.642063552907029,-1500.5503102585833,0.22422532823045177,6.483579859869905,-1499.4436948704788,0.17451850706807276,5.682279040568768,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.026558366855397253,0.05973987389858637,-0.003169802965838464,-0.04559055821005131,0.1037153366896656,-0.037489994040377006,-0.051671642018163766,0.05459955579976805,-0.19597368707750107,0.05494374608633734,0.00489273463738904,0.002725493621362318,0.014789804807151086,-0.01926606435521272,-0.0005711254622182693,-0.007986042578977504,0.03927820353065237,0.039748792570553526,-0.009890652735975891,0.010478591742914906,-0.06601877613009233,0.010658758490308173,0.0010848348472215497,0.000603690954544156
5.149989128112793,1776314583.2382214,-1500.4720802497097,-0.7706343536707299,5.676383743981567,-1499.5442291747752,-0.7266588908796506,6.642063552907029,-1500.5503102585833,0.22422532823045177,6.483579859869905,-1499.4436948704788,0.17451850706807276,5.682279040568768,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.026558366855397253,0.05973987389858637,-0.003169802965838464,-0.04559055821005131,0.1037153366896656,-0.037489994040377006,-0.051671642018163766,0.05459955579976805,-0.19597368707750107,0.05494374608633734,0.00489273463738904,0.002725493621362318,0.0146846719592304,-0.019255783529563697,-0.000584920166391889,-0.006958029641054964,0.03901325812865464,0.03783426345197416,-0.01015824049954972,0.010734170800600601,-0.06558669169146825,0.010855443914351781,0.0010043178714757295,0.0005841554204781829
5.199932336807251,1776314583.2881646,-1500.4699188073573,-0.7673667925145085,5.676578742879735,-1499.548856535903,-0.72429174995407,6.6455263523392984,-1500.5466294592563,0.220672981506503,6.480330536680855,-1499.4464317596262,0.17560186027189195,5.68254772110916,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.02871980920781425,0.06300743505480777,-0.002974804067671144,-0.050217919337910644,0.10608247761524625,-0.034027194608107436,-0.047990842691206126,0.05104720907581928,-0.1992230102665511,0.05220685693893756,0.005976087841208233,0.002994174161754515,0.014877489396667443,-0.01882089070400772,-0.0004911404110439221,-0.007995255963123782,0.03926650679276278,0.04012121160605542,-0.008413239910851189,0.009048992453585841,-0.06517107085556617,0.009557069776064964,0.0015162490835645415,0.0007120046414037517
5.250018835067749,1776314583.338251,-1500.4636894739808,-0.7580454373621032,5.677144621792835,-1499.5622426867224,-0.7176221009922703,6.655792443627068,-1500.5357146864762,0.2101881266524879,6.471437755386275,-1499.4544566801956,0.1786886265401722,5.683306059174055,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.03494914258430981,0.07232879020721306,-0.0024089251545706958,-0.06360407015722558,0.11275212657704592,-0.02376110332033754,-0.03707606991110879,0.04056235422180418,-0.2081157915611307,0.044181936369568575,0.009062854109488483,0.003752512226649074,0.015537838628461031,-0.018644440414137375,-0.00024305417288328357,-0.011981607026882557,0.040003930617383054,0.04908269620459471,-0.0036879552549180517,0.004512495344963091,-0.06287548784692198,0.006088554876441776,0.0028406674049448466,0.001039260770109962
5.3000664710998535,1776314583.3882987,-1500.4636894739808,-0.7580454373621032,5.677144621792835,-1499.5622426867224,-0.7176221009922703,6.655792443627068,-1500.5357146864762,0.2101881266524879,6.471437755386275,-1499.4544566801956,0.1786886265401722,5.683306059174055,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.03494914258430981,0.07232879020721306,-0.0024089251545706958,-0.06360407015722558,0.11275212657704592,-0.02376110332033754,-0.03707606991110879,0.04056235422180418,-0.2081157915611307,0.044181936369568575,0.009062854109488483,0.003752512226649074,0.014609853092224512,-0.021119432618386225,-0.0003616717699594929,-0.00895144554624494,0.038667999402499764,0.0457802686548634,-0.0060005211769293965,0.0067350606713103,-0.05922202057207837,0.007790886704015065,0.0021821592341081386,0.000878205521987141
5.350088834762573,1776314583.438321,-1500.4636894739808,-0.7580454373621032,5.677144621792835,-1499.5622426867224,-0.7176221009922703,6.655792443627068,-1500.5357146864762,0.2101881266524879,6.471437755386275,-1499.4544566801956,0.1786886265401722,5.683306059174055,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.03494914258430981,0.07232879020721306,-0.0024089251545706958,-0.06360407015722558,0.11275212657704592,-0.02376110332033754,-0.03707606991110879,0.04056235422180418,-0.2081157915611307,0.044181936369568575,0.009062854109488483,0.003752512226649074,0.014451304782824081,-0.02166840155057803,-0.00040601242502269486,-0.007511676032208925,0.03830482191133955,0.043103675962244736,-0.0068659507319353,0.007566807328572844,-0.05806552964063183,0.008427909036072379,0.001935729734277608,0.0008179547856324021
5.3999738693237305,1776314583.4882061,-1500.4610298250725,-0.754147442034676,5.677396929888757,-1499.5679583330273,-0.714876192008606,6.660280865476801,-1500.5308938495646,0.2056199484451436,6.467905201131875,-1499.457979010019,0.17999093305730018,5.683619225663255,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.03760879149263019,0.07622678553464024,-0.002156617058648891,-0.06931971646213242,0.11549803556071025,-0.019272681470605235,-0.03225523299943234,0.035994176014459894,-0.21164834581553116,0.040659606546114446,0.010365160626616465,0.004065678715849508,0.014855788604108966,-0.021309017733694424,-0.00029453853374139527,-0.00895480728718212,0.03866663877500354,0.04576606488052093,-0.0047705203130590235,0.005585436564903595,-0.05710901624675202,0.006898594602034791,0.0024958713435985214,0.0009531522443753104
5.450064182281494,1776314583.5382965,-1500.455890810333,-0.7468277964888528,5.677884998040546,-1499.5787873227382,-0.7098414797703958,6.669091774258528,-1500.5213687739463,0.19668576133069696,6.461613983836793,-1499.4650051764968,0.18247941996113243,5.684207673885099,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.04274780623222796,0.08354643108046345,-0.001668548906859968,-0.08014870617307679,0.12053274779892043,-0.010461772688877602,-0.022730157381147365,0.027059988900013238,-0.2179395631106127,0.03363344006834268,0.012853647530448709,0.0046541269376927374,0.01549497373343911,-0.021548131808721283,-0.00010113572193759524,-0.011914404552953783,0.03904735049650421,0.05232899452823592,-0.0010411218006538547,0.0020987183264497,-0.05413197147346249,0.004140969069112543,0.0034565070592857683,0.0011810291918372684
5.500015497207642,1776314583.5882478,-1500.455890810333,-0.7468277964888528,5.677884998040546,-1499.5787873227382,-0.7098414797703958,6.669091774258528,-1500.5213687739463,0.19668576133069696,6.461613983836793,-1499.4650051764968,0.18247941996113243,5.684207673885099,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.04274780623222796,0.08354643108046345,-0.001668548906859968,-0.08014870617307679,0.12053274779892043,-0.010461772688877602,-0.022730157381147365,0.027059988900013238,-0.2179395631106127,0.03363344006834268,0.012853647530448709,0.0046541269376927374,0.014718310902708254,-0.023475546510251077,-0.00021087219982440786,-0.00931805074537806,0.03811008610901667,0.04891229815653109,-0.0032019795394262474,0.004129829689105746,-0.051324334879248035,0.0057323793064369966,0.002886800969243819,0.001046607550800438
5.550012111663818,1776314583.6382444,-1500.455890810333,-0.7468277964888528,5.677884998040546,-1499.5787873227382,-0.7098414797703958,6.669091774258528,-1500.5213687739463,0.19668576133069696,6.461613983836793,-1499.4650051764968,0.18247941996113243,5.684207673885099,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.04274780623222796,0.08354643108046345,-0.001668548906859968,-0.08014870617307679,0.12053274779892043,-0.010461772688877602,-0.022730157381147365,0.027059988900013238,-0.2179395631106127,0.03363344006834268,0.012853647530448709,0.0046541269376927374,0.014511955828538703,-0.02383869621724588,-0.0002520748972187903,-0.008017687003302854,0.037890438149542294,0.04627547915905428,-0.004014401031781745,0.004893462411544897,-0.05056117792258341,0.006330662189839131,0.0026726022052196152,0.000996091479166239
5.599921226501465,1776314583.6881535,-1500.4533421425497,-0.7434239785683942,5.678115225444535,-1499.5838690379815,-0.707576293468731,6.67340242769253,-1500.5167262733453,0.19232758298580183,6.458857282538769,-1499.4684701559836,0.18367829003116512,5.684487858603871,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.04529647401545844,0.08695024900092208,-0.0014383215028708207,-0.08523042141632686,0.12279793410058526,-0.006151119254876214,-0.01808765678015334,0.022701810555118107,-0.22069626440863654,0.030168460581535328,0.014052517600481401,0.004934311656465518,0.014987133572276434,-0.02352262056330634,-0.00015075142562714916,-0.009346162434894723,0.0381943881292679,0.04864182425089858,-0.0019904254129414767,0.002993707276320978,-0.049516208174107845,0.004816992719497648,0.003192538404536621,0.0011182128639113387
